frame.time_delta,frame.time_relative,frame.len,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.flags,tcp.time_delta,tcp.len,tcp.ack,tcp.connection.fin,tcp.connection.rst,tcp.connection.sack,tcp.connection.syn,tcp.flags.ack,tcp.flags.fin,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.urg,tcp.hdr_len,tcp.payload,tcp.pdu.size,tcp.window_size_value,tcp.checksum,mqtt.clientid,mqtt.clientid_len,mqtt.conack.flags,mqtt.conack.val,mqtt.conflag.passwd,mqtt.conflag.qos,mqtt.conflag.reserved,mqtt.conflag.retain,mqtt.conflag.willflag,mqtt.conflags,mqtt.dupflag,mqtt.hdrflags,mqtt.kalive,mqtt.len,mqtt.msg,mqtt.msgtype,mqtt.qos,mqtt.retain,mqtt.topic,mqtt.topic_len,mqtt.ver,mqtt.willmsg_len,ip.proto,ip.ttl
"0.000006000","0.546166000","74","10.16.120.44","10.16.120.72","58826","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x00005b1c",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000010000","0.546176000","74","10.16.120.72","10.16.120.44","1883","58826","0x00000012","0.000010000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x0000060b",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000195000","0.546371000","74","10.16.120.44","10.16.120.72","58828","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x00007549",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000011000","0.546382000","74","10.16.120.72","10.16.120.44","1883","58828","0x00000012","0.000011000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x0000cbce",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000004000","0.546386000","74","10.16.120.44","10.16.120.72","58830","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x000039ca",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000009000","0.546395000","74","10.16.120.72","10.16.120.44","1883","58830","0x00000012","0.000009000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x00006e89",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000160000","0.546555000","66","10.16.120.44","10.16.120.72","58824","1883","0x00000010","0.000395000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x00004171",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000028000","0.546583000","66","10.16.120.44","10.16.120.72","58826","1883","0x00000010","0.000407000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x0000a512",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000015000","0.546598000","66","10.16.120.44","10.16.120.72","58828","1883","0x00000010","0.000216000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x00006ad6",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000013000","0.546611000","66","10.16.120.44","10.16.120.72","58830","1883","0x00000010","0.000216000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x00000d91",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000759000","0.547370000","74","10.16.120.44","10.16.120.72","58834","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x00008eaf",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000035000","0.547405000","74","10.16.120.72","10.16.120.44","1883","58834","0x00000012","0.000035000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x0000cc4f",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000007000","0.547412000","74","10.16.120.44","10.16.120.72","58836","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x00003302",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000010000","0.547422000","74","10.16.120.72","10.16.120.44","1883","58836","0x00000012","0.000010000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x00007ce4",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000003000","0.547425000","74","10.16.120.44","10.16.120.72","58832","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x0000a124",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000010000","0.547435000","74","10.16.120.72","10.16.120.44","1883","58832","0x00000012","0.000010000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x0000eddc",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000004000","0.547439000","95","10.16.120.44","10.16.120.72","58376","1883","0x00000018","0.074826000","29","1",,,,,"1","0","1","0","0","0","32","10:1e:00:04:4d:51:54:54:04:02:ff:ff:00:12:73:6c:6f:77:69:74:65:73:6c:6f:77:69:74:65:73",,"229","0x0000e3e0",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000018000","0.547457000","66","10.16.120.72","10.16.120.44","1883","58376","0x00000010","0.000018000","0","30",,,,,"1","0","0","0","0","0","32",,,"227","0x00001681",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000341000","0.547798000","66","10.16.120.44","10.16.120.72","58834","1883","0x00000010","0.000393000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x00006b57",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000035000","0.547833000","66","10.16.120.44","10.16.120.72","58836","1883","0x00000010","0.000411000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x00001bec",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000015000","0.547848000","66","10.16.120.44","10.16.120.72","58832","1883","0x00000010","0.000413000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x00008ce4",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000014000","0.547862000","74","10.16.120.44","10.16.120.72","58844","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x000011ac",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000024000","0.547886000","74","10.16.120.72","10.16.120.44","1883","58844","0x00000012","0.000024000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x0000d856",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000004000","0.547890000","69","10.16.120.44","10.16.120.72","58376","1883","0x00000018","0.000433000","3","1",,,,,"1","0","1","0","0","0","32","37:30:37","32","229","0x0000a843","slowiteslowites707","18",,,"0","0","0","0","0","0x00000002",,"0x00000010","65535","30",,"1",,,,,"4",,"6","64"
"0.000008000","0.547898000","66","10.16.120.72","10.16.120.44","1883","58376","0x00000010","0.000008000","0","33",,,,,"1","0","0","0","0","0","32",,,"227","0x0000167d",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000344000","0.548242000","70","10.16.120.72","10.16.120.44","1883","58376","0x00000018","0.000344000","4","33",,,,,"1","0","1","0","0","0","32","20:02:00:00","4","227","0x0000f66e",,,"0x00000000","0",,,,,,,,"0x00000020",,"2",,"2",,,,,,,"6","64"
"0.000015000","0.548257000","66","10.16.120.44","10.16.120.72","58844","1883","0x00000010","0.000371000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x0000775d",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000372000","0.548629000","66","10.16.120.44","10.16.120.72","58376","1883","0x00000010","0.000387000","0","5",,,,,"1","0","0","0","0","0","32",,,"229","0x00001676",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.015420000","0.564049000","74","10.16.120.44","10.16.120.72","58848","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x00001c9f",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000033000","0.564082000","74","10.16.120.72","10.16.120.44","1883","58848","0x00000012","0.000033000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x00003130",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000006000","0.564088000","74","10.16.120.44","10.16.120.72","58846","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x0000ec5a",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000010000","0.564098000","74","10.16.120.72","10.16.120.44","1883","58846","0x00000012","0.000010000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x0000e666",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000004000","0.564102000","74","10.16.120.44","10.16.120.72","58852","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x00006757",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000010000","0.564112000","74","10.16.120.72","10.16.120.44","1883","58852","0x00000012","0.000010000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x0000f786",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000003000","0.564115000","74","10.16.120.44","10.16.120.72","58854","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x00001328",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000011000","0.564126000","74","10.16.120.72","10.16.120.44","1883","58854","0x00000012","0.000011000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x0000e7e0",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000337000","0.564463000","66","10.16.120.44","10.16.120.72","58848","1883","0x00000010","0.000381000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x0000d036",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000026000","0.564489000","66","10.16.120.44","10.16.120.72","58846","1883","0x00000010","0.000391000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x0000856d",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000016000","0.564505000","66","10.16.120.44","10.16.120.72","58852","1883","0x00000010","0.000393000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x0000968e",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000013000","0.564518000","66","10.16.120.44","10.16.120.72","58854","1883","0x00000010","0.000392000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x000086e8",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000455000","0.564973000","74","10.16.120.44","10.16.120.72","58858","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x0000cd5c",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000036000","0.565009000","74","10.16.120.72","10.16.120.44","1883","58858","0x00000012","0.000036000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x00008e7b",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000006000","0.565015000","74","10.16.120.44","10.16.120.72","58856","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x000097bb",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000011000","0.565026000","74","10.16.120.72","10.16.120.44","1883","58856","0x00000012","0.000011000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x0000e18a",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000004000","0.565030000","74","10.16.120.44","10.16.120.72","58862","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x0000bc55",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000010000","0.565040000","74","10.16.120.72","10.16.120.44","1883","58862","0x00000012","0.000010000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x0000cc7d",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000255000","0.565295000","74","10.16.120.44","10.16.120.72","58864","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x00009039",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000010000","0.565305000","74","10.16.120.72","10.16.120.44","1883","58864","0x00000012","0.000010000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x000071bb",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000169000","0.565474000","66","10.16.120.44","10.16.120.72","58858","1883","0x00000010","0.000465000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x00002d82",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000027000","0.565501000","66","10.16.120.44","10.16.120.72","58856","1883","0x00000010","0.000475000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x00008091",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000016000","0.565517000","66","10.16.120.44","10.16.120.72","58862","1883","0x00000010","0.000477000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x00006b85",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000012000","0.565529000","66","10.16.120.44","10.16.120.72","58864","1883","0x00000010","0.000224000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x000010c3",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000590000","0.566119000","74","10.16.120.44","10.16.120.72","58866","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x0000f11f",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000030000","0.566149000","74","10.16.120.72","10.16.120.44","1883","58866","0x00000012","0.000030000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x00001f97",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000005000","0.566154000","74","10.16.120.44","10.16.120.72","58868","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x00003c1e",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000011000","0.566165000","74","10.16.120.72","10.16.120.44","1883","58868","0x00000012","0.000011000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x0000beaf",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000003000","0.566168000","74","10.16.120.44","10.16.120.72","58872","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x0000c19a",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000010000","0.566178000","74","10.16.120.72","10.16.120.44","1883","58872","0x00000012","0.000010000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x00002663",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000004000","0.566182000","74","10.16.120.44","10.16.120.72","58874","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x0000586b",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000009000","0.566191000","74","10.16.120.72","10.16.120.44","1883","58874","0x00000012","0.000009000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x0000d800",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000326000","0.566517000","66","10.16.120.44","10.16.120.72","58866","1883","0x00000010","0.000368000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x0000be9e",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000029000","0.566546000","66","10.16.120.44","10.16.120.72","58868","1883","0x00000010","0.000381000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x00005db7",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000016000","0.566562000","66","10.16.120.44","10.16.120.72","58872","1883","0x00000010","0.000384000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x0000c56a",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000014000","0.566576000","74","10.16.120.44","10.16.120.72","58876","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x0000994a",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000011000","0.566587000","74","10.16.120.72","10.16.120.44","1883","58876","0x00000012","0.000011000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x00001c08",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000004000","0.566591000","66","10.16.120.44","10.16.120.72","58874","1883","0x00000010","0.000400000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x00007708",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000023000","0.566614000","74","10.16.120.44","10.16.120.72","58878","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x00001b24",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000012000","0.566626000","74","10.16.120.72","10.16.120.44","1883","58878","0x00000012","0.000012000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x0000cc65",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000349000","0.566975000","66","10.16.120.44","10.16.120.72","58876","1883","0x00000010","0.000388000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x0000bb0f",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000027000","0.567002000","66","10.16.120.44","10.16.120.72","58878","1883","0x00000010","0.000376000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x00006b6d",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000551000","0.567553000","74","10.16.120.44","10.16.120.72","58880","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x0000b514",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000031000","0.567584000","74","10.16.120.72","10.16.120.44","1883","58880","0x00000012","0.000031000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x0000d528",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000005000","0.567589000","74","10.16.120.44","10.16.120.72","58882","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x0000b18b",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000010000","0.567599000","74","10.16.120.72","10.16.120.44","1883","58882","0x00000012","0.000010000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x0000f793",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000004000","0.567603000","74","10.16.120.44","10.16.120.72","58886","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x00007509",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000010000","0.567613000","74","10.16.120.72","10.16.120.44","1883","58886","0x00000012","0.000010000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x0000ca4d",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000370000","0.567983000","74","10.16.120.44","10.16.120.72","58888","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x000013cb",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000011000","0.567994000","74","10.16.120.72","10.16.120.44","1883","58888","0x00000012","0.000011000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x0000e1e6",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000003000","0.567997000","66","10.16.120.44","10.16.120.72","58880","1883","0x00000010","0.000413000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x0000742f",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000025000","0.568022000","74","10.16.120.44","10.16.120.72","58890","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x00000e59",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000013000","0.568035000","74","10.16.120.72","10.16.120.44","1883","58890","0x00000012","0.000013000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x00001579",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000004000","0.568039000","66","10.16.120.44","10.16.120.72","58882","1883","0x00000010","0.000440000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x0000969a",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000016000","0.568055000","66","10.16.120.44","10.16.120.72","58886","1883","0x00000010","0.000442000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x00006954",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000313000","0.568368000","66","10.16.120.44","10.16.120.72","58888","1883","0x00000010","0.000374000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x000080ed",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000031000","0.568399000","66","10.16.120.44","10.16.120.72","58890","1883","0x00000010","0.000364000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x0000b480",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000301000","0.568700000","74","10.16.120.44","10.16.120.72","58892","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x000039d2",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000035000","0.568735000","74","10.16.120.72","10.16.120.44","1883","58892","0x00000012","0.000035000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x00009723",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000410000","0.569145000","66","10.16.120.44","10.16.120.72","58892","1883","0x00000010","0.000410000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x0000362a",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000027000","0.569172000","74","10.16.120.44","10.16.120.72","58894","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x00006c12",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000014000","0.569186000","74","10.16.120.72","10.16.120.44","1883","58894","0x00000012","0.000014000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x00007c0d",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000411000","0.569597000","66","10.16.120.44","10.16.120.72","58894","1883","0x00000010","0.000411000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x00001b15",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000036000","0.569633000","74","10.16.120.44","10.16.120.72","58896","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x00003d9e",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000024000","0.569657000","74","10.16.120.72","10.16.120.44","1883","58896","0x00000012","0.000024000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x0000ea77",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000006000","0.569663000","74","10.16.120.44","10.16.120.72","58898","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x0000f45b",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000010000","0.569673000","74","10.16.120.72","10.16.120.44","1883","58898","0x00000012","0.000010000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x0000ea40",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000004000","0.569677000","74","10.16.120.44","10.16.120.72","58902","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x0000f34b",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000011000","0.569688000","74","10.16.120.72","10.16.120.44","1883","58902","0x00000012","0.000011000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x0000ce3c",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000113000","0.569801000","74","10.16.120.44","10.16.120.72","58904","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x00005be9",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000019000","0.569820000","74","10.16.120.72","10.16.120.44","1883","58904","0x00000012","0.000019000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x0000bab0",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000228000","0.570048000","66","10.16.120.44","10.16.120.72","58896","1883","0x00000010","0.000391000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x0000897e",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000030000","0.570078000","66","10.16.120.44","10.16.120.72","58898","1883","0x00000010","0.000405000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x00008947",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000016000","0.570094000","66","10.16.120.44","10.16.120.72","58902","1883","0x00000010","0.000406000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x00006d43",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000014000","0.570108000","66","10.16.120.44","10.16.120.72","58904","1883","0x00000010","0.000288000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x000059b7",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000506000","0.570614000","74","10.16.120.44","10.16.120.72","58906","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x000086c0",,,,,,,,,,,,,,,,,,,,,,,"6","64"
